,From LCSC,,,,,,
Order Qty.,LCSC Part Number,Manufacture Part Number,Manufacturer,Package,Description,RoHS,Unit Price
3,C383211,LESD5D5.0CT1G,LRC,SOD-523,Zener Diode 5.6V 18.6V 5V Bi-Directional SOD-523  ESD Protection Devices ROHS,YES,0.0152
1,C82544,1N5819HW-7-F,Diodes Incorporated,SOD-123,Diode 40V 450mV@1A 1A SOD-123  Schottky Barrier Diodes (SBD) ROHS,YES,0.0208
5,C513772,CS1005X7R104K500NR,Samwha Capacitor,402,50V 100nF Capacitor ±10% 0402  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,YES,0.0019
2,C2912598,HoAR0805-1/8W-5.1KR-0.1%-TCR25,Milliohm,805,5k1 Resistor 125mW Ceramic resistor ±25ppm/℃ ±0.1% 5.1kΩ 0805  Chip Resistor - Surface Mount ROHS,YES,0.0506
1,*OPTIONAL C2886570,SK6812mini,OPSCO Optoelectronics,SMD,SMD Light Emitting Diodes (LED) ROHS,YES,0.1927
2,C2886903,TL3305BF260QG,E-Switch,SMD,Switch NO 50mA 100MΩ 200000 Times 12V 260gf Brick nogging SPST SMD  Tactile Switches ROHS,YES,0.1807
1,C2913202,ESP32-S3-WROOM-1U-N16R8,Espressif Systems,"SMD,18x25.5mm"," ESP32-S3-WROOM SMD,18x25.5mm  WiFi Modules ROHS",YES,5.1132
1,*RESISTOR FOR PWR LED (3V3/.02A) C2849095,PTFR0805B200RP9,Resistor.Today,805,200ohm Resistor 0.13W Thin Film Resistor ±25ppm/℃ ±0.1% 200Ω 0805  Chip Resistor - Surface Mount ROHS,YES,0.1403
1,C2765186,TYPE-C 16PIN 2MD(073),SHOU HAN,SMD,USB-C Connector 5A 1 Surface Mount 16P Female -25℃~+85℃ Type-C SMD  USB Connectors ROHS,YES,0.0523
1,C5120765,AMS1117-3.3V,MSKSEMI,SOT-223,1A Fixed 3.3V Positive 18V SOT-223  Linear Voltage Regulators (LDO) ROHS,YES,0.0427
,,,,,,,
,From DigiKey,,,,,,
,Digi-Key Part #,Manufacturer Part Number,Description,Backorder,Unit Price,,
4,1276-6454-1-ND,CL21A106KAYNNNG,10uF/25V Capacitor CAP CER 10UF 25V X5R 0805,0,$0.07 ,,
1,1276-1034-1-ND,CL10A105KO8NNNC,1uF/16V Capacitor CAP CER 1UF 16V X5R 0603,0,$0.01 ,,
1,RNCP0603FTD10K0CT-ND,RNCP0603FTD10K0,10kohm Resistor RES 10K OHM 1% 1/8W 0603,0,$0.02 ,,
,,,,,,,
,Other,Amazon Link,,,,,
1,100uF Capacitor (Could also be SMD),https://www.amazon.com/BOJACK-Electrolytic-Capacitor-Assortment-0-1uF%EF%BC%8D1000uF/dp/B07PBQXQNQ/ref=sr_1_3?crid=3DAOB03CLZS7N&keywords=capacitor+kit&qid=1690510407&s=industrial&sprefix=capacitor+kit%2Cindustrial%2C87&sr=1-3,,,,,
2,2N2222 Transistors or other NPN transistor,https://www.amazon.com/BOJACK-General-Purpose-Transistors-Assortment/dp/B07T5166B8/ref=sr_1_6?crid=137JNG10RKQGE&keywords=transistor+kit&qid=1690510373&s=industrial&sprefix=transistor+ki%2Cindustrial%2C88&sr=1-6,,,,,
1,A4988 Stepper Motor Driver,https://www.amazon.com/gp/product/B07BND65C8/ref=ppx_yo_dt_b_search_asin_title?ie=UTF8&psc=1,,,,,
1,MT3608 Voltage Step-Up Regulator,https://www.amazon.com/gp/product/B089JYBF25/ref=ppx_yo_dt_b_search_asin_title?ie=UTF8&psc=1,,,,,
